Quarter,Start Balance,Interest Earned,Withdrawal,End Balance
1,2500000.0,56250.0,210000,2346250.0
2,2346250.0,52790.62,210000,2189040.62
3,2189040.62,49253.41,210000,2028294.04
4,2028294.04,45636.62,210000,1863930.65
5,1863930.65,41938.44,210000,1695869.09
6,1695869.09,38157.05,210000,1524026.15
7,1524026.15,34290.59,210000,1348316.74
8,1348316.74,30337.13,210000,1168653.86
9,1168653.86,26294.71,210000,984948.58
10,984948.58,22161.34,210000,797109.92
11,797109.92,17934.97,210000,605044.89
12,605044.89,13613.51,210000,408658.4
